4728656356	714750367
4728656356	61257421
4728656356	23675219
4728656356	16905655
4728656356	1340858564
4728656356	540266227
4728656356	2330785181
4728656356	1126252148
4728656356	2544739872
4728656356	3404314235
4728656356	3020253619
4728656356	19264828
4728656356	169993331
4728656356	3295474458
4728656356	2395058086
4728656356	2854184657
4728656356	2830761913
4728656356	2707291110
4728656356	889391430
4728656356	470291407
4728656356	17196352
4728656356	452477726
4728656356	3011216151
4728656356	2830568346
4728656356	80405313
4728656356	74678771
4728656356	272996307
4728656356	453270872
4728656356	251313787
4728656356	176907878
4728656356	4579461741
4728656356	563141821
4728656356	565145015
4728656356	3093534167
4728656356	3221481778
4728656356	370392519
4728656356	349098091
4728656356	28456730
4728656356	309404463
4728656356	229104864
4728656356	19346657
4728656356	86980104
4728656356	1572103903
4728656356	266083139
4728656356	245817299
4728656356	18077769
4728656356	155338016
4728656356	1023184723
4728656356	2838361558
4728656356	4901421736
4728656356	13051382
4728656356	3246188940
4728656356	112515466
4728656356	1377364898
4728656356	1478101111
4728656356	758284218
4728656356	579383622
4728656356	322415389
4728656356	1603721239
4728656356	84343091
4728656356	3039330887
4728656356	2830678485
4728656356	1632863384
4728656356	1211907458
4728656356	3129857420
4728656356	752011752
4728656356	3278788086
4728656356	3301944290
4728656356	761879286
4728656356	2843093979
4728656356	1879540832
4728656356	353360113
4728656356	57492654
4728656356	67916914
4728656356	17204000
4728656356	32362749
4728656356	373242800
4728656356	557012448
4728656356	165947237
4728656356	2979822916
4728656356	1620636691
4728656356	3308831106
4728656356	4879390564
4728656356	4877917517
4728656356	351026540
4728656356	1947563568
4728656356	45047262
4728656356	2230031984
4728656356	39502467
4728656356	357285839
4728656356	3037574024
4728656356	4159099954
4728656356	1645969322
4728656356	560856342
4728656356	1895212777
4728656356	359600011
4728656356	273229429
4728656356	2925069938
4728656356	3022044922
4728656356	1315262534
4728656356	3207465165
4728656356	231149249
4728656356	3228206660
4728656356	3673771915
4728656356	1920597187
4728656356	3197821748
4728656356	39489815
4728656356	4247011600
4728656356	1353085224
4728656356	3384662818
4728656356	37469910
4728656356	164744776
4728656356	3421031524
4728656356	22326792
4728656356	1391196037
4728656356	15873311
4728656356	347563926
4728656356	835802671
4728656356	4842823102
4728656356	14142065
4728656356	56468645
4728656356	1398696954
4728656356	2600180815
4728656356	173962524
4728656356	1074532387
4728656356	631160282
4728656356	32827283
4728656356	1581488504
4728656356	378015962
4728656356	600676076
4728656356	17909419
4728656356	1681748754
4728656356	989934278
4728656356	457046820
4728656356	722490092
4728656356	1074103291
4728656356	15840088
4728656356	1621505334
4728656356	409705603
4728656356	2831614959
4728656356	1093562454
4728656356	3173525146
4728656356	105604879
4728656356	774095065
4728656356	1181139992
4728656356	972498686
4728656356	21963864
4728656356	320409955
4728656356	1638130100
4728656356	91242324
4728656356	2932057847
4728656356	92675834
4728656356	755569272
4728656356	4782620896
4728656356	2238429249
4728656356	1651797451
4728656356	594916538
4728656356	1219634526
4728656356	3139341793
4728656356	575904590
4728656356	3188653805
4728656356	578057270
4728656356	10848182
4728656356	840707460
4728656356	1524943717
4728656356	297140068
4728656356	56172155
4728656356	1708683589
4728656356	434416545
4728656356	21164280
4728656356	84664035
4728656356	1213011018
4728656356	3364788793
4728656356	4705126752
4728656356	63274142
4728656356	599462035
4728656356	16307712
4728656356	37498254
4728656356	172318332
4728656356	175059829
4728656356	36379306
4728656356	908806794
4728656356	4351648100
4728656356	527670589
4728656356	350988264
4728656356	272094745
4728656356	15505018
4728656356	2840683821
4728656356	99792090
4728656356	513641390
4728656356	2854978208
4728656356	501978952
4728656356	1877683250
4728656356	590163293
4728656356	73269843
4728656356	402504290
4728656356	49914950
4728656356	232057245
4728656356	3288427141
4728656356	309329344
4728656356	472283970
4728656356	324730315
4728656356	19220695
4728656356	498029440
4728656356	1335174373
4728656356	4700679077
4728656356	261339400
4728656356	579219647
4728656356	972819764
4728656356	34636952
4728656356	453445928
4728656356	26765307
4728656356	3182349132
4728656356	50210768
4728656356	1321098554
4728656356	46517354
4728656356	2421248119
4728656356	761702504
4728656356	138293580
4728656356	2796671347
4728656356	3151966410
4728656356	2449986846
4728656356	296971519
4728656356	347367259
4728656356	701725616
4728656356	631496968
4728656356	1619258760
4728656356	17926570
4728656356	59355393
4728656356	256192019
4728656356	1955536382
4728656356	388506262
4728656356	1466323704
4728656356	35339502
4728656356	326829082
4728656356	4007138834
4728656356	2484535400
4728656356	430196454
4728656356	1396035085
4728656356	940507657
4728656356	617747034
4728656356	1410273290
4728656356	41025805
4728656356	1075230180
4728656356	136661902
4728656356	1729344500
4728656356	2356988690
4728656356	500312255
4728656356	1214186563
4728656356	620468675
4728656356	75167900
4728656356	769596336
4728656356	904522254
4728656356	17667632
4728656356	302345032
4728656356	2248785550
4728656356	733935896
4728656356	368401933
4728656356	2230766828
4728656356	1960612393
4728656356	571662893
4728656356	2358589069
4728656356	74433525
4728656356	22534950
4728656356	421543716
4728656356	25936164
4728656356	2836127099
4728656356	4366680317
4728656356	4744731782
4728656356	3266455993
4728656356	2840383368
4728656356	2452010845
4728656356	206843292
4728656356	1939198676
4728656356	231538520
4728656356	10362802
4728656356	787410007
4728656356	17423088
4728656356	517088867
4728656356	29828391
4728656356	468445878
4728656356	3031931471
4728656356	533125951
4728656356	735998600
4728656356	237917278
4728656356	20488447
4728656356	332165095
4728656356	50480801
4728656356	1573065584
4728656356	162844788
4728656356	753734744
4728656356	56631980
4728656356	48761101
4728656356	115461427
4728656356	53692611
4728656356	323257453
4728656356	170909585
3108931005	476859923
3108931005	736605779709464576
3108931005	735725993084620801
3108931005	732100308373929984
3108931005	317254354
3108931005	175506838
3108931005	3058315022
3108931005	3077866248
3108931005	2487093368
3108931005	24967123
3108931005	25002822
3108931005	2612397996
3108931005	4888708594
3108931005	39241726
3108931005	757349450
3108931005	732944405175246850
3108931005	15842810
3108931005	106509394
3108931005	54647745
3108931005	19198476
3108931005	725314938965745664
3108931005	235723798
3108931005	28419960
3108931005	1584254582
3108931005	2883650264
3108931005	4559631934
3108931005	2155162352
3108931005	231599037
3108931005	4888614557
3108931005	19312749
3108931005	3291447454
3108931005	4659933487
3108931005	21544661
3108931005	704172639544279040
3108931005	27508452
3108931005	2811751428
3108931005	2530703125
3108931005	3018737579
3108931005	21102285
3108931005	2494071103
3108931005	152403914
3108931005	2493528643
3108931005	64650201
3108931005	232708059
3108931005	4238492592
3108931005	4919722889
3108931005	4887346285
3108931005	42544775
3108931005	14486585
3108931005	3737823194
3108931005	18743630
3108931005	2269375170
3108931005	349140651
3108931005	130913742
3108931005	304023456
3108931005	2365715058
3108931005	14923996
3108931005	4843618095
3108931005	618107633
3108931005	2562047323
3108931005	1157683158
3108931005	119728460
3108931005	49396678
3108931005	1170003890
3108931005	635177005
3108931005	428779177
3108931005	623854735
3108931005	30160168
3108931005	1315193798
3108931005	4347525732
3108931005	412529340
3108931005	3235830763
3108931005	323362389
3108931005	233283128
3108931005	22082683
3108931005	168608087
3108931005	4351468818
3108931005	23692606
3108931005	2699762658
3108931005	3422435367
3108931005	4095159438
3108931005	4115793111
3108931005	981220538
3108931005	53156375
3108931005	41490715
3108931005	3347790479
3108931005	250809424
3108931005	2965620400
3108931005	35383323
3108931005	267391862
3108931005	846447889
3108931005	16033445
3108931005	274818135
3108931005	273959262
3108931005	500834197
3108931005	213816582
3108931005	976857223
3108931005	41388650
3108931005	91318252
3108931005	23968956
3108931005	1703486348
3108931005	913844090
3108931005	64903712
3108931005	3670665387
3108931005	54071000
3108931005	1315241905
3108931005	2939605594
3108931005	26395766
3108931005	2939761151
3108931005	48784105
3108931005	127656993
3108931005	95260252
3108931005	2323982664
3108931005	2148638730
3108931005	60785016
3108931005	3241545398
3108931005	21046146
3108931005	606893785
3108931005	15846618
3108931005	2611888315
3108931005	212023751
3108931005	1010433512
3108931005	1607240005
3108931005	2729782500
3108931005	916730082
3108931005	109155876
3108931005	147980845
3108931005	2467897359
3108931005	1107194178
3108931005	17137994
3108931005	2322554156
3108931005	188769603
3108931005	16842910
3108931005	1890531884
3108931005	28892811
3108931005	21544197
3108931005	2981910959
3108931005	217468673
3108931005	2233863416
3108931005	34297583
3108931005	150438189
3108931005	1187911532
3108931005	19299553
3108931005	17159131
3108931005	17369528
3108931005	2683115078
3108931005	302365658
3108931005	2204543187
3108931005	302099787
3108931005	15467315
3108931005	120303552
3108931005	34682768
3108931005	1164799232
3108931005	296503531
3108931005	18876746
3108931005	435311909
3108931005	47093419
3108931005	2588087803
3108931005	134929279
3108931005	70683270
3108931005	19459511
3108931005	38166501
3108931005	14277154
3108931005	109986342
3108931005	2362962776
3108931005	1464618229
3108931005	42035272
3108931005	14462349
3108931005	16143951
3108931005	23145520
3108931005	97485190
3108931005	5832542
3108931005	16156927
3108931005	15678491
3108931005	173661167
3108931005	953760733
3108931005	82500955
3108931005	50746052
3108931005	432041624
3108931005	76099340
3108931005	19554549
3108931005	14502358
3108931005	38478122
3108931005	382097374
3108931005	440376506
3108931005	1071091
3108931005	224924124
3108931005	242826537
3108931005	39003487
3108931005	1377662497
3108931005	61569037
3108931005	966648288
3108931005	415555823
3108931005	244150622
3108931005	15282499
3108931005	1006145324
3108931005	14252758
3108931005	19494994
3108931005	1450298610
3108931005	631307576
3108931005	793346330
3108931005	1377772236
3108931005	23089239
3048151923	3313424086
3048151923	246793375
3048151923	2612311915
3048151923	729555792240599042
3048151923	729113080454520834
3048151923	737923881739116545
3048151923	704627962314891264
3048151923	732025080
3048151923	721203167774441472
3048151923	57700707
3048151923	277805390
3048151923	3007118333
3048151923	731846544677167104
3048151923	3653183894
3048151923	4758656415
3048151923	4292559752
3048151923	1346590724
3048151923	728257631127805952
3048151923	123087976
3048151923	335720918
3048151923	18400972
3048151923	69677877
3048151923	54818207
3048151923	3116112371
3048151923	2867330903
3048151923	729794389795479553
3048151923	2815823672
3048151923	245520753
3048151923	123767543
3048151923	14128528
3048151923	535658074
3048151923	700746896680161280
3048151923	29250047
3048151923	717442512848351232
3048151923	499556907
3048151923	3329223784
3048151923	2979152686
3048151923	49449357
3048151923	1874245267
3048151923	103095293
3048151923	2739986247
3048151923	1315347930
3048151923	2744163554
3048151923	2710417418
3048151923	2824915063
3048151923	711285617728966656
3048151923	186919554
3048151923	18786250
3048151923	520087088
3048151923	36876153
3048151923	821480310
3048151923	3873126281
3048151923	204736152
3048151923	457851160
3048151923	3956688977
3048151923	726580688972058626
3048151923	2329529695
3048151923	366273151
3048151923	3166264798
3048151923	1915336519
3048151923	3241710233
3048151923	541284866
3048151923	30059550
3048151923	549376872
3048151923	172796059
3048151923	3321158666
3048151923	267449695
3048151923	1027408974
3048151923	3274967312
3048151923	522593098
3048151923	2529735492
3048151923	730140945245720576
3048151923	2671028510
3048151923	2415956941
3048151923	16779600
3048151923	709136284674088960
3048151923	147295417
3048151923	712779203863818241
3048151923	302412035
3048151923	716742823
3048151923	1346890092
3048151923	498949711
3048151923	194605722
3048151923	392782265
3048151923	252694478
3048151923	4294362434
3048151923	840190298
3048151923	378552811
3048151923	14325709
3048151923	41209211
3048151923	3721593411
3048151923	4861305239
3048151923	925781377
3048151923	243632409
3048151923	544096417
3048151923	3440851032
3048151923	47261651
3048151923	14649254
3048151923	722061750187749376
3048151923	251971263
3048151923	3406462377
3048151923	14297863
3048151923	14781177
3048151923	718709901770403841
3048151923	356219597
3048151923	2386769874
3048151923	96117173
3048151923	2657456557
3048151923	239591418
3048151923	176559858
3048151923	1361347808
3048151923	2383779384
3048151923	2808596993
3048151923	98546373
3048151923	332307009
3048151923	36247903
3048151923	836841097
3048151923	22894742
3048151923	160304538
3048151923	1738524913
3048151923	709855006049042432
3048151923	4876562296
3048151923	191132901
3048151923	695003729716776960
3048151923	2615725926
3048151923	4483435395
3048151923	19273945
3048151923	15909607
3048151923	2183551166
3048151923	4849281220
3048151923	27355823
3048151923	23814999
3048151923	4734715874
3048151923	1139111245
3048151923	256900512
3048151923	520440833
3048151923	2555815285
3048151923	3403937788
3048151923	3611841316
3048151923	1645794463
3048151923	3002057475
3048151923	2834582712
3048151923	994225962
3048151923	708425781664468992
3048151923	4211939525
3048151923	4750272127
3048151923	2804695429
3048151923	15088380
3048151923	2788110752
3048151923	254651021
3048151923	2214757644
3048151923	481519696
3048151923	3341621207
3048151923	2395625072
3048151923	19539314
3048151923	3352182909
3048151923	14518761
3048151923	708384834
3048151923	340212738
3048151923	2279137808
3048151923	484732431
3048151923	168752636
3048151923	60402615
3048151923	2510602742
3048151923	2841776049
3048151923	2782211491
3048151923	4558301357
3048151923	4751575813
3048151923	3889183756
3048151923	129237251
3048151923	1414256335
3048151923	2352343128
3048151923	76307959
3048151923	1623231793
3048151923	13361922
3048151923	21558596
3048151923	12975572
3048151923	2706917316
3048151923	509185272
3048151923	394356384
3048151923	3313443692
3048151923	1934781445
3048151923	3408513395
3048151923	3829105282
3048151923	208625921
3048151923	328157659
3048151923	2968050806
3048151923	171213510
3048151923	125512325
3048151923	3309989336
3048151923	154474146
3048151923	3314065826
3048151923	1653096374
3048151923	56807534
3048151923	3395369423
3048151923	327672977
3048151923	1648601646
3048151923	167691830
3048151923	2787210902
3048151923	1452393918
3048151923	4025943378
3048151923	2379700903
3048151923	1412036611
3048151923	1216736718
3048151923	2794452222
3048151923	756663138
3048151923	615866056
3048151923	3429479158
3048151923	48913492
3048151923	3124092129
3048151923	3061432720
3048151923	111118907
3048151923	1105954730
3048151923	8963732
3048151923	2889515325
3048151923	2385014562
3048151923	400524509
3048151923	2752355256
3048151923	3591933317
3048151923	373111320
3048151923	3500868199
3048151923	16366194
3048151923	227648179
3048151923	91539866
3048151923	1685888563
3048151923	36299530
3048151923	1220006005
3048151923	2600432198
3048151923	321776964
3048151923	23636912
3048151923	2961593219
3048151923	2910350817
3048151923	3309577348
3048151923	455217373
3048151923	102920884
3048151923	3313969887
3048151923	1446589434
3048151923	2342233002
3048151923	3355096571
3048151923	531162864
3048151923	3226605793
3048151923	3175297308
3048151923	87223459
3048151923	3231342255
3048151923	1908944004
3048151923	3185438843
3048151923	1611264181
3048151923	3260066870
3048151923	3265023523
3048151923	3305432427
3048151923	3246974917
3048151923	15676493
3048151923	2363908928
3048151923	323212141
3048151923	565850906
3048151923	1565724332
3048151923	284721206
3048151923	1666158660
3048151923	15123846
3048151923	36335047
3048151923	1341964327
3048151923	532357923
3048151923	459727938
3048151923	3009524875
3048151923	9572932
3048151923	1281973538
3048151923	83381978
3048151923	901550527
3048151923	624922695
3048151923	3010570073
3048151923	2271919034
3048151923	3123937313
3048151923	113108098
3048151923	33729787
3048151923	2174765248
3048151923	2320821690
3048151923	2745272550
3048151923	3142082871
3048151923	18495890
3048151923	3114746219
3048151923	2446161626
3048151923	2951647988
3048151923	245107956
3048151923	31488398
3048151923	2327435180
3048151923	33586137
3048151923	547397219
3048151923	46476526
3048151923	2863634585
3048151923	205332872
3048151923	15416816
3048151923	57574852
3048151923	376211514
3048151923	3009665851
3048151923	2370991351
3048151923	93448693
3048151923	20813935
3048151923	1339763778
3048151923	380978431
3048151923	502710748
3048151923	25760074
3048151923	631214173
3048151923	165970320
3048151923	72548592
3048151923	2752098608
3048151923	162115235
3048151923	3013969436
3048151923	421391008
3048151923	1095670098
3048151923	2671654063
3048151923	482735195
3048151923	121764862
3048151923	2511468488
3048151923	261964837
3048151923	2946349713
3048151923	34495867
3048151923	1031441605
3048151923	36756328
3048151923	3158391307
3048151923	559969109
3048151923	38516217
3048151923	2709701876
3048151923	2919953858
3048151923	2590584788
3048151923	11858002
3048151923	47605629
3048151923	1334806249
3048151923	3012921136
3048151923	738288895
3048151923	52419644
3048151923	3131436760
3048151923	471598585
3048151923	21092706
3048151923	331322195
3048151923	1278129426
3048151923	3025102875
3048151923	1204807854
3048151923	70260544
3048151923	183554186
3048151923	766004497
3048151923	388174801
3048151923	121234981
3048151923	3138190748
3048151923	313945048
3048151923	544557464
3048151923	3119977566
3048151923	1633460532
3048151923	1338004537
3048151923	16715966
3048151923	366216711
3048151923	159955958
3048151923	226890990
3048151923	615262221
3048151923	2891441782
3048151923	1900651369
3048151923	161469460
3048151923	3000916747
3048151923	1561302134
3048151923	2696950669
3048151923	2969243068
3048151923	315440336
3048151923	2320507177
3048151923	580857186
3048151923	3001318950
3048151923	2230670947
3048151923	2883864873
3048151923	16708242
3048151923	247339115
3048151923	207972915
3048151923	340257855
3048151923	2691867029
3048151923	2864879442
3048151923	1619689098
3048151923	182580740
3048151923	41108193
3048151923	479554465
3048151923	2506738353
3048151923	105827527
3048151923	1711142479
3048151923	14238762
3048151923	27485335
3048151923	3105532064
3048151923	2841874024
3048151923	212437038
3048151923	1266281
3048151923	2178737264
3048151923	1332579360
3048151923	372290701
3048151923	2350769221
3048151923	497270733
3048151923	1684154892
3048151923	3092742520
3048151923	259864175
3048151923	18721583
3048151923	2575809007
3048151923	3089771397
1281263774	737426409463762944
1281263774	500780044
1281263774	2273295432
1281263774	733799779742978048
1281263774	2654736456
1281263774	731071576683220992
1281263774	341157964
1281263774	76997791
1281263774	3642309077
1281263774	460576653
1281263774	2794079747
1281263774	944799289
1281263774	725570845448495104
1281263774	6866812
1281263774	35951856
1281263774	31996265
1281263774	2233682135
1281263774	3302131450
1281263774	10884572
1281263774	2208062390
1281263774	29227766
1281263774	3378641181
1281263774	137337075
1281263774	3108714250
1281263774	96004868
1281263774	2242909302
1281263774	3834871563
1281263774	27348061
1281263774	325684924
1281263774	40535094
1281263774	27924358
1281263774	266172197
1281263774	16591972
1281263774	323420220
1281263774	2830674099
1281263774	2804736399
1281263774	15506203
1281263774	607097141
1281263774	49275664
1281263774	2225406870
1281263774	457806910
1281263774	337168538
1281263774	748061941
1281263774	1099217113
1281263774	1028897996
1281263774	87403945
1281263774	2301878362
1281263774	246536384
1281263774	2396050199
1281263774	2822549948
1281263774	477734917
1281263774	294792831
1281263774	76593802
1281263774	118513045
1281263774	46074437
1281263774	336493338
1281263774	2865274373
1281263774	1370374322
1281263774	90946310
1281263774	157589057
1281263774	256056375
1281263774	3207876105
1281263774	2367871294
1281263774	67717371
1281263774	25332295
1281263774	500804936
1281263774	2983711065
1281263774	2731829368
541027577	2269578620
541027577	737953015123091458
541027577	2264398290
541027577	3288339219
541027577	752904384
541027577	737332477757382656
541027577	1141892665
541027577	539415599
541027577	347182431
541027577	3220355346
541027577	736496288548556800
541027577	632369034
541027577	43655089
541027577	421336284
541027577	733560925140094977
541027577	464857068
541027577	716587234636369920
541027577	1697381930
541027577	16939705
541027577	731355288876552192
541027577	64893192
541027577	729481577206452224
541027577	1148562662
541027577	2820812499
541027577	3711923773
541027577	23663348
541027577	16160251
541027577	729308256506662912
541027577	2924473720
541027577	708935148629168129
541027577	285030039
541027577	9169072
541027577	65924896
541027577	2852092828
541027577	2220913086
541027577	43757143
541027577	3433168222
541027577	4430490323
541027577	2150482258
541027577	419605862
541027577	519885095
541027577	18117096
541027577	400411961
541027577	868637460
541027577	63966987
541027577	37917663
541027577	80354458
541027577	31382312
541027577	48585374
541027577	4473246988
541027577	24652487
541027577	246546000
541027577	388099850
541027577	2411446696
541027577	957802320
541027577	1269374790
541027577	4584605573
541027577	3910581012
541027577	70346556
541027577	1227144746
